text,label,total_price
"csl手機費 ................ $89.8
$548.1
4 管理費 $518.7
差餉          $421.3
養和醫院診症費 x2
港怡醫院
2025年7月23日
信用卡
2 csl手機費 $234.8
中電電費   2 @$17.8
無塑膠袋 Thank you
$163.6   藥物費
分店: 銅鑼灣
合計: HKD $548.1",其他,548.1
"水務署水費
香港大學中醫診所
中藥 x2
日期: 2025-12-03
水費          $390.6
水費 x3
$602.4
化驗費   1 @$148.6
4 涼茶料 $350.4
THANK YOU
歡迎下次光臨
營業時間: 07:00-23:00",其他,602.4
"No Refund No Exchange
凍鴛鴦
貨品售出 恕不退換
實收: $897.5
2 奶油豬扒包 $220.9
分店: 旺角
滿記甜品
公仔麵          $83.4
沙嗲牛肉麵          $374.3
  買一送一優惠
葡撻          $128.2
$259.8   稅項
貨品售出 恕不退換
4 化驗費 $385.2
鮮牛油菠蘿包   4 @$170.3
分店: 中環
分店: 中環
PAID
Total: $897.5
2025年8月4日",食飯,897.5
"無塑膠袋 Thank you
--------------------------------
------------------------------
香港浸會大學中醫診所
稅項 x1
中藥材 x1
日期: 2025-08-21
分店: 尖沙咀",其他,125.8
"YATA
衛生巾                  $459.5
--------------------------------
UnionPay
時間: 2025-01-21 13:09
Total: $153.2
單據號: A001234
總額: $153.2
應付金額: $153.2",購物,153.2
"電話: 2345 6789
Date: 2025/11/22
稅款已包括
西多士
------------------------------
3 乾炒牛河 $519.3
阿華田 ................ $131.7
焗豬扒飯
$476.4   火腿奄列
鴛鴦奶茶
蛋白燉鮮奶
合計: HKD $798.6
******************************
金二少
Total: $798.6",食飯,798.6
"一粥麵
咸檸七
奶油豬扒包   2 @$162.5
咖啡 x1
合計: HKD $554.2
  優惠價 -$10.6
$290.9   咖喱牛腩飯
遊戲幣 ................ $66.4
電話: 2345 6789
2025年2月15日
實收: $554.2
Total: $554.2
地址: 香港九龍尖沙咀XX路XX號
================================
柱侯牛腩飯 ................ $558.6
IMAX   1 @$60.2",食飯,554.2
"龍城大藥房
應付金額: $706.4
2025年7月2日
$192.8   雨衣
No Refund No Exchange
拖鞋                   $534.5
$245.7   薯條
No Refund No Exchange
$391.8   保溫杯
牛奶 ................ $432.8
充電線 ................ $473.3",購物,706.4
"油費
$225.3   油費
進智公交
3 天星小輪票 $483.2
時間: 2025-05-11 20:36
$21.5   的士隧道費
車票 ................ $176.4
================================
應付金額: $747.9
貨品售出 恕不退換
$146.5   長者單程票
No Refund No Exchange",交通,747.9
"
------------------------------
實收: $130.4
仁濟醫院
MasterCard
合計: HKD $130.4
中電電費
$43.5   藥物費",其他,130.4
"******************************
AlipayHK

營業時間: 07:00-23:00
稅款已包括
信用卡
$227.4   海洋公園門票
保險費                  $281.3
中電
$27.7   稅項
$26.7   Premier座位
合計: HKD $520.9
電費 ................ $252.5
MasterCard
管理費",其他,520.9
"AlipayHK
零食
洗頭膏 ................ $205.1
日期: 2025-03-22
謝謝光臨
Total: $191.6
無塑膠袋 Thank you
八達通
  買一送一優惠
單據號: A001234
優品360
合計: HKD $191.6
會員積分 +25
T恤 ................ $161.8",購物,191.6
"
養生堂
總額: $111.7
歡迎下次光臨
中藥 x1
涼茶
THANK YOU
PAID
THANK YOU
Total: $111.7",其他,111.7
"雲吞麵 ................ $520.5
實收: $345.7
日本北海道3.6朱古力 x3
半島冰室
貨品售出 恕不退換
日期: 2025-06-28
咸檸檬 ................ $224.8",食飯,345.7
"$331.5
應付金額: $331.5
診症費 x1
歡迎下次光臨
$164.2   水務署水費
總額: $331.5
$195.5   藥費
日期: 2025-01-12
化驗費          $180.4
聖德肋撒醫院
UnionPay",其他,331.5
"分店: 旺角
實收: $169.8
合計: HKD $169.8
Visa
煎雙蛋          $127.2
煤氣費
牛腩麵                  $15.9
余仁生
收銀員: 001
分店: 銅鑼灣
日期: 2025-02-18
雲吞麵
總額: $169.8",其他,169.8
"應付金額: $0.0
MasterCard
養和醫院
2025年8月24日
流水號: 123456
MasterCard",其他,0.0
"中電電費                 $339.3
  折扣 -$8.5
地址: 香港九龍尖沙咀XX路XX號
海南雞飯          $391.7
  優惠價 -$14.3
注射費 ................ $230.1
涼茶料 x3
化驗費 x2
$769.4
================================
時間: 2025-06-15 11:43
中藥材
AlipayHK
私家醫生診金 ................ $96.5
煎雙蛋 x2
X光費                  $156.4
北京同仁堂
涼茶料",其他,769.4
"充電線          $337.7
關東煮 x3
  會員折扣 -$6.7
撈丁 ................ $126.9
  會員折扣 -$12.8
  折扣 -$11.7
******************************
營業時間: 07:00-23:00
咸檸檬          $151.1
火腿奄列   4 @$57.0
流水號: 123456
星洲炒米   3 @$56.7
煎雙蛋 x2
應付金額: $1033.5
4 燒鵝飯 $491.8
午餐肉   4 @$162.3
三文治                  $528.8
糖朝
Date: 2025/05/05
口罩          $194.5",食飯,1033.5
"Glam Beautique
貨品售出 恕不退換
------------------------------
茶包   2 @$142.9
實收: $175.0
時間: 2025-01-11 19:47
PAID
雪糕 ................ $128.1",購物,175.0
"--------------------------------
迪士尼樂園門票   1 @$62.5
PAID
演唱會門票 ................ $195.6
現金
Visa
影藝戲院

演唱會門票 x3
  第二件半價
學生票 ................ $524.6
MasterCard
海洋公園門票
樂園門票                 $184.2
總額: $457.9",娛樂,457.9
"$168.4   電車票
豬扒包          $313.0
------------------------------
牛油多士 ................ $301.4
$802.8
$517.3   燒味雙拼飯
$22.4   飯團
AlipayHK
合計: HKD $802.8
2025年2月22日
停車費          $45.7
十字冰室
漢堡包          $162.4
成人單程票 x3",食飯,802.8
"
分店: 尖沙咀
診症費   2 @$21.2
MasterCard
北京同仁堂
THANK YOU
應付金額: $102.4
昂坪360纜車票   3 @$41.5
$39.6   即日來回票
歡迎下次光臨
MasterCard",其他,102.4
"成人單程票
機場快線
無塑膠袋 Thank you
城巴月票                 $106.2
日期: 2025-04-06
總額: $438.8
地址: 香港九龍尖沙咀XX路XX號
無塑膠袋 Thank you
3 都會票 $202.3
的士費   1 @$79.2
MasterCard
$98.9   機場快綫單程票",交通,438.8
"MasterCard
總額: $569.8
零食                   $53.6
雞翼          $312.0
營業時間: 07:00-23:00
電話: 2345 6789
棉花棒                  $257.9
UnionPay
  會員折扣 -$7.1
電話: 2345 6789
朱古力          $349.3
即食麵 x2
UNY
無塑膠袋 Thank you

單據號: A001234
  折扣 -$3.4",購物,569.8
"$506.4
應付金額: $506.4
3 洗衣液 $476.7
Marks & Spencer
八達通
No Refund No Exchange
薯片          $330.0
實收: $506.4
  買一送一優惠
麵包 ................ $182.4
礦泉水                  $49.5
無塑膠袋 Thank you
無塑膠袋 Thank you
$387.1   手機殼
",購物,506.4
"單程票   2 @$50.8
AlipayHK
合計: HKD $230.3
日期: 2025-02-05
天星小輪
------------------------------
無塑膠袋 Thank you
應付金額: $230.3
環保袋收費 $0.5
HKTaxi車費 ................ $64.1
$23.7   綠色小巴車費
分店: 銅鑼灣
--------------------------------
展覽票          $366.8",交通,230.3
"$78.8   午夜場票
遊戲幣 x2
Premier座位   3 @$144.8
情侶座位 x2
$948.9
時間: 2025-10-14 16:11
迪士尼樂園門票
合計: HKD $948.9
應付金額: $948.9
K11 Art House票   4 @$96.1
$74.9   扭蛋
PAID
入場券                  $707.2
香港迪士尼樂園
收銀員: 001
MOViE MOViE票          $246.8",娛樂,948.9
"單據號: A001234
學生票 ................ $163.5
GALA CINEMA
環保袋收費 $0.5
實收: $486.8
會員積分 +25
演唱會門票                $215.6
會員積分 +25
3 電影票 $149.0

3 4DX $48.5
歡迎下次光臨
樂園門票                 $442.1
No Refund No Exchange
早場票 ................ $119.9",娛樂,486.8
"拖鞋   2 @$39.9
總額: $708.9
COME AGAIN
citysuper
2 雨衣 $334.3
筆 ................ $388.0
$98.8   襪子
口罩          $179.0
  第二件半價
MasterCard
4 三文治 $663.8
麵包                   $151.9
日期: 2025-06-03
分店: 銅鑼灣
收銀機: 01
單據號: A001234",購物,708.9
"$432.1   兒童單程票
學生單程票 ................ $258.1
九巴月票 x1
天星小輪票   3 @$130.7
電話: 2345 6789
2025年12月4日
的士費 ................ $175.2
------------------------------
  買一送一優惠
停車費                  $149.4
Uber
總額: $699.6",交通,699.6
"管理費 ................ $256.0
實收: $210.7
歡迎下次光臨
分店: 中環
香港防癆心臟及胸病協會中醫診所
流水號: 123456
分店: 銅鑼灣
Date: 2025/12/11
稅款已包括
中華煤氣費                $330.8
會員積分 +25",其他,210.7
"耳機 x1
================================
護膚品 ................ $254.5
$1019.1
================================
衛生巾          $132.3
總額: $1019.1
Apple Pay
2025年10月9日
紙巾                   $529.6
THANK YOU
應付金額: $1019.1
U購Select
X光費 x4
環保袋 x2
csl手機費   4 @$34.3
壽司   3 @$176.1
  優惠價 -$13.8
謝謝光臨
$497.9   洗頭膏",購物,1019.1
"分店: 銅鑼灣
收銀員: 001
學生票          $149.8
2D正價 x1
長者票 x4
日期: 2025-10-08
4DX   2 @$41.9
遊戲幣   3 @$51.7
遊戲幣          $219.4
The Grand
THANK YOU
單據號: A001234
總額: $574.6",娛樂,574.6
"Visa
應付金額: $31.8
信用卡
Total: $31.8
城巴月票 ................ $95.5
時間: 2025-10-22 10:03
--------------------------------
總額: $31.8
進智公交",交通,31.8
"實收: $758.2
GALA座位          $80.8
Festival Grand Cinema
4 展覽票 $371.9
VIP座位   4 @$8.8
長者票
  第二件半價
K11 Art House票
演唱會門票
$302.5   午夜場票
$300.6   K11 Art House票
環保袋收費 $0.5
分店: 銅鑼灣
歡迎下次光臨
2025年4月11日",娛樂,758.2
"Total: $445.3
總額: $445.3

IMAX x1
遊戲機代幣 ................ $138.0
  買一送一優惠
貨品售出 恕不退換
遊戲機代幣   3 @$41.9
AlipayHK
分店: 銅鑼灣
早場票 ................ $404.6
Lumen Cinema
  折扣 -$11.6
$22.4   情侶座位
地址: 香港九龍尖沙咀XX路XX號
******************************
電話: 2345 6789",娛樂,445.3
"百佳
營業時間: 07:00-23:00
應付金額: $175.6
------------------------------
總額: $175.6
日期: 2025-03-14
凍檸茶 x3
******************************
謝謝光臨
咸檸檬          $197.4",購物,175.6
"港鐵巴士票   3 @$99.1
日期: 2025-01-05
Visa
輕鐵單程票 ................ $148.4
紅色小巴車費               $176.5
收銀員: 001
  會員折扣 -$12.3
總額: $739.6
會員積分 +25
電費   1 @$51.9
X光費 x3
紅色小巴車費               $234.4
$240.9   輕鐵單程票
$51.0   保險費
MasterCard
  第二件半價
3 的士隧道費 $301.1
------------------------------
天星小輪",交通,739.6
"  優惠價 -$9.8
Apple Pay
================================
地租          $20.7
2 涼茶 $122.0
4 涼茶料 $60.0
總額: $560.6
  優惠價 -$13.0
都會票   2 @$117.5
保險費 x1
小巴費                  $10.9
藥物費          $121.5
  折扣 -$8.1
2025年10月23日
藥物費 ................ $225.9
涼茶料          $523.3
香港電訊",其他,560.6
"都會票 ................ $234.9
收銀機: 01
實收: $567.9
奶油豬扒包
------------------------------
停車費 x2
Uber
日期: 2025-07-12
停車費   2 @$138.0
兒童單程票   2 @$125.1
漢堡包 x1
  折扣 -$9.8
電話: 2345 6789",交通,567.9
"洗衣液 x2
$74.9   洗頭膏
單據號: A001234
合計: HKD $536.9
應付金額: $536.9
筆記本                  $61.1
電話: 2345 6789
  買一送一優惠
礦泉水          $619.1
Date: 2025/11/18
環保袋
LOG-ON
手機殼   1 @$38.4
--------------------------------
  折扣 -$9.7
******************************",購物,536.9
"Total: $38.4
------------------------------
Glam Beautique
2025年1月8日
Apple Pay
雞翼 ................ $76.7
收銀員: 001
Apple Pay
--------------------------------
$38.4",購物,38.4
"單據號: A001234
收銀員: 001
的士起步費          $377.9
東鐵線
日期: 2025-01-04
的士起步費   1 @$121.8
$513.0
營業時間: 07:00-23:00
分店: 中環
電車票   3 @$108.4
全月通
全月通 ................ $73.8
================================",交通,513.0
"日期: 2025-03-02
歡迎下次光臨
稅款已包括
$101.4
電話: 2345 6789
謝謝光臨
環保袋收費 $0.5
U購Select
棉花棒 x2
薯片          $155.4",購物,101.4
"迪士尼樂園門票 x4
實收: $52.2
日期: 2025-01-06
貨品售出 恕不退換
PAID
--------------------------------
總額: $52.2
電話: 2345 6789
單據號: A001234
流水號: 123456
應付金額: $52.2
英皇戲院",娛樂,52.2
"海南雞飯
******************************
2 奶油豬扒包 $218.9
無塑膠袋 Thank you
$624.3
美都餐室
Visa
西多士 x3
鴛鴦奶茶 ................ $204.5
火腿奄列 ................ $486.0
2025年9月9日",食飯,624.3
"咸檸檬 ................ $333.5
AlipayHK
AlipayHK
時間: 2025-07-02 11:42
環保袋收費 $0.5
車仔麵                  $81.7
撈丁          $124.2
奇華
葡撻                   $178.8
Total: $683.6
奶茶                   $110.1
  折扣 -$6.6
南乳豬手麵   2 @$90.1
車仔麵          $210.9",食飯,683.6
"會員積分 +25
無塑膠袋 Thank you
2 MOViE MOViE票 $92.6
1 長者票 $92.1
AlipayHK
Total: $419.9
the sky
歡迎下次光臨
  買一送一優惠
時間: 2025-11-05 13:06
1 扭蛋 $49.6
歡迎下次光臨
VIP座位
2D正價",娛樂,419.9
"$335.4   蛋撻
流水號: 123456
  買一送一優惠
星洲炒米          $417.6
單據號: A001234
信用卡
3 焗豬扒飯 $372.0
火腿通粉   1 @$140.4
咖喱牛腩飯 x3
$809.9
  買一送一優惠
================================
營業時間: 07:00-23:00
================================
$41.1   燒賣
稅款已包括
******************************
日期: 2025-12-28
燒味飯 ................ $256.5
許留山
合計: HKD $809.9
------------------------------
$182.5   茄汁蝦仁飯",食飯,809.9
"3 電池 $168.1
水費 ................ $469.9
SmarTone數據費          $20.3
收銀員: 001
中藥材   2 @$115.7
合計: HKD $458.3
4 口罩 $325.0
2025年5月26日
中電
AlipayHK
COME AGAIN
******************************
X光費 ................ $85.2",其他,458.3
"2025年12月27日
1 藥費 $55.2
--------------------------------
$54.2   電話費
東華醫院
總額: $82.3",其他,82.3
"情侶座位          $621.2
UA
3 迪士尼樂園門票 $203.5
------------------------------
長者票
博物館票   1 @$76.6
$863.5
分店: 旺角
早場票          $324.6
實收: $863.5
時間: 2025-12-09 15:19
會員積分 +25
Premier座位 ................ $693.2
IMAX x4
環保袋收費 $0.5",娛樂,863.5
"現金
分店: 旺角
營業時間: 07:00-23:00
分店: 尖沙咀
  買一送一優惠
富華冰室
咸檸七
3 火腿奄列 $165.8
日期: 2025-03-12
------------------------------
$377.0   菠蘿油
$45.8   檸檬牛油蛋糕",食飯,373.8
"合計: HKD $426.6
好立克 x1
應付金額: $426.6
------------------------------
午夜場票   1 @$145.0
MOViE MOViE
雲吞麵 x1
MasterCard
收銀員: 001
分店: 尖沙咀

2 海洋公園門票 $297.1",娛樂,426.6
"寶石戲院
日期: 2025-08-07
Total: $101.9
================================
THANK YOU
$203.8   早場票
總額: $101.9
------------------------------",娛樂,101.9
"No Refund No Exchange
Visa
熱狗          $77.1
$364.5
電話: 2345 6789
COME AGAIN
垃圾袋 x2
------------------------------
$130.8   化妝棉
$71.4   MOViE MOViE票
  優惠價 -$13.7
3D正價票   4 @$10.3
Total: $364.5
收銀員: 001
時間: 2025-11-13 12:36
收銀機: 01
================================
牛奶 ................ $202.6
家興超級市場
樂園門票          $54.4",購物,364.5
"T恤 ................ $113.6
雨傘 x4
惠康

$319.1   紙巾
Apple Pay
------------------------------
總額: $597.5
小巴費
充電線 x2
垃圾袋 x2
分店: 銅鑼灣
茶包
貨品售出 恕不退換
電話: 2345 6789
學生單程票
  買一送一優惠",購物,597.5
"脆皮燒春雞 ................ $46.1
2 豬扒包 $154.8
煎雙蛋
茄汁蝦仁飯 x2
Apple Pay
腸粉 ................ $120.0
  優惠價 -$5.0
北海道3.6牛乳          $37.4
時間: 2025-07-17 12:57
合計: HKD $591.6
咖喱牛腩飯 ................ $441.8
鴛鴦奶茶                 $393.3
THANK YOU
聯發茶餐廳
$591.6
單據號: A001234",食飯,591.6
"護膚品 x2
面膜                   $114.4
會員積分 +10
屈臣氏
貨品售出 恕不退換
地址: 香港九龍尖沙咀XX路XX號
  優惠價 -$10.6
$479.0   濕紙巾
熱狗 ................ $123.8
雪糕 ................ $124.9
2025年8月4日
分店: 尖沙咀
$838.5
歡迎下次光臨
$169.2   筆記本
洗衣液
------------------------------",購物,838.5
"  折扣 -$6.7
咖啡   2 @$43.2
日本城
衛生巾
實收: $105.7
礦泉水          $8.2
------------------------------
  第二件半價
2025年2月16日
$21.2   牛奶
稅款已包括
分店: 中環
No Refund No Exchange
$105.7",購物,105.7
