text,label,total_price
"Visa
4 麵包 $591.1
日期: 2025-12-15
會員積分 +10
惠康
4 朱古力 $453.3
應付金額: $410.7
歡迎下次光臨
雨傘          $188.3
$409.8   充電器
分店: 中環
總額: $410.7
  會員折扣 -$10.0
合計: HKD $410.7",購物,410.7
"實收: $940.0
$940.0
$167.8   稅項
中藥材 x3
  買一送一優惠
流水號: 123456
UnionPay
中華煤氣費          $346.8
2025年10月6日
中華煤氣
中藥 ................ $313.7
流水號: 123456
中藥   1 @$50.8
  買一送一優惠
棉花棒 ................ $273.7
單據號: A001234
藥費
雪糕          $60.1
X光費 ................ $63.1
3 電池 $102.2
水務署水費 x4",其他,940.0
"SmarTone數據費
北京同仁堂
$138.7   銀行手續費
診症費                  $124.5

養和醫院診症費   2 @$172.7
Total: $714.0
環保袋收費 $0.5
------------------------------
合計: HKD $714.0
地租                   $161.1
Apple Pay",其他,714.0
"Date: 2025/11/26
Don Don Donki
  折扣 -$6.7
$95.4   牙膏
維他奶          $162.2
$162.7   保溫杯
現金
差餉                   $69.4
$59.0   中藥材
T恤                   $154.5
稅款已包括
------------------------------
$443.9   朱古力
PAID
  優惠價 -$3.0
麵包   4 @$121.2
  買一送一優惠
電話費 ................ $153.2",購物,837.6
"UnionPay
學生票
The Grand
謝謝光臨
  折扣 -$8.7
Visa
2025年5月17日
入場券
總額: $429.9
展覽票 x4
實收: $429.9
4 GALA座位 $405.2
入場券          $318.7",娛樂,429.9
"沙嗲牛肉麵                $196.1
關東煮          $473.3
分店: 旺角
總額: $774.3
蛋撻 ................ $384.7

--------------------------------
美心MX
叉燒飯
Visa
遊戲幣 x3
$774.3
$106.2   北海道3.6牛乳
信用卡
遊戲幣   1 @$98.0
現金",食飯,774.3
"時間: 2025-12-16 19:29
Uber起步費              $125.1
港鐵
分店: 銅鑼灣
環保袋收費 $0.5
總額: $199.6
收銀機: 01
謝謝光臨
電話: 2345 6789
電車票 ................ $148.9",交通,199.6
"早場票                  $38.8
Premier座位   1 @$166.6
昂坪360纜車票   1 @$46.8
2025年8月1日
PAID
迪士尼樂園門票   1 @$21.2
2 遊戲機代幣 $357.1
MCL
分店: 旺角
分店: 中環
No Refund No Exchange
$348.0   2D正價
應付金額: $699.8
  買一送一優惠
總額: $699.8
入場券 ................ $39.4
海洋公園門票   4 @$80.0
Visa",娛樂,699.8
"焗豬扒飯   1 @$34.8
關東煮 x2
中藥材          $137.4
應付金額: $503.0
中藥 ................ $219.4
實收: $503.0
  第二件半價
添好運
叉燒飯          $70.3

MasterCard
環保袋收費 $0.5
關東煮   4 @$109.6
無塑膠袋 Thank you
$178.0   中藥",食飯,503.0
"$604.6
膠紙 x4
$354.9   雞翼
時間: 2025-06-18 13:02
崇光超市 (SOGO)
分店: 銅鑼灣
牙刷                   $105.3
筆記本 x2
洗潔精 x2
  第二件半價
分店: 尖沙咀
筆記本                  $510.7
現金",購物,604.6
"  第二件半價
分店: 銅鑼灣
******************************
分店: 中環
護膚品
THANK YOU
UnionPay
屈臣氏
實收: $407.5
Date: 2025/07/17
垃圾袋   2 @$11.8
八達通
Total: $407.5
會員積分 +25
關東煮          $566.0
可樂 ................ $8.7
礦泉水   2 @$62.2
充電器",購物,407.5
"  買一送一優惠
$45.6   葡撻
蜜雪冰城
應付金額: $766.4
總額: $766.4
蛋牛治          $245.1
茄汁蝦仁飯                $71.0
COME AGAIN
$99.6   三文治
遊戲幣 ................ $147.2
2 腸粉 $106.1
  折扣 -$13.9
貨品售出 恕不退換
Date: 2025/06/23
4 沙嗲牛肉麵 $562.5
現金
柱侯牛腩飯   1 @$102.7
3 火腿奄列 $216.7
$766.4
博物館票          $29.7
Visa",食飯,766.4
"中華煤氣
診症費                  $40.9
西多士
藥物費          $284.4
$398.7   X光費
AlipayHK
總額: $766.0
燒味雙拼飯   1 @$99.4
Date: 2025/12/02
分店: 銅鑼灣
涼茶 x4
X光費   3 @$54.9
八達通
UnionPay
$410.4   腸粉
涼茶 ................ $164.7
應付金額: $766.0
Visa
  第二件半價
******************************",其他,766.0
"充電器 x4
Glam Beautique
地址: 香港九龍尖沙咀XX路XX號
可樂
薯條 ................ $214.8
無塑膠袋 Thank you
手機殼   1 @$175.4
時間: 2025-10-15 11:00
拖鞋   3 @$52.1
濕紙巾                  $282.5
Total: $752.4
紙巾 x4
棉花棒          $140.3
膠紙          $299.0",購物,752.4
"北海道3.6牛乳          $327.0
燒賣          $38.2
AlipayHK
No Refund No Exchange
日期: 2025-02-24
燒賣                   $188.0
日本北海道3.6朱古力 ................ $492.9
合計: HKD $445.5
Visa
許留山
================================
Apple Pay
星洲炒米          $183.1",食飯,445.5
"THANK YOU
午夜場票 x3
GALA座位          $306.4
入場券 ................ $472.0
  買一送一優惠
日期: 2025-05-02
分店: 中環
實收: $586.4
THANK YOU
謝謝光臨
稅款已包括
迪士尼樂園門票 x2
香港迪士尼樂園
學生票 x3
4DX
$131.3   海洋公園門票
分店: 旺角",娛樂,586.4
"Uber費   4 @$173.1
的士起步費
九巴
會員積分 +10
會員積分 +25
MasterCard
Apple Pay
$498.4   機場快綫單程票
$78.9   HKTaxi車費
昂坪360纜車票
THANK YOU
  第二件半價

全月通
現金
------------------------------",交通,738.8
"電池

歡迎下次光臨
信用卡
$89.7   撈丁
4 叉燒飯 $546.4
1 星洲炒米 $171.2
$229.4   內衣褲
$128.4   好立克
2 腸粉 $89.8
咸檸檬   1 @$113.3
合計: HKD $799.6
總額: $799.6
東海堂
1 黑椒豬扒飯 $49.5",食飯,799.6
"車仔麵 ................ $251.8
燒味雙拼飯                $709.5
1 漢堡包 $173.8
信用卡
迷你朱古力杯子蛋糕 x2
  優惠價 -$14.7
大快活
應付金額: $777.2
稅款已包括
總額: $777.2
歡迎下次光臨
2025年3月11日
脆皮燒春雞   4 @$94.0
2 炒蛋多士 $264.5
收銀機: 01",食飯,777.2
"Pacific Coffee
2 關東煮 $290.6
凍鴛鴦 ................ $85.4
會員積分 +25
全月通          $387.5
No Refund No Exchange
  優惠價 -$4.6
凍鴛鴦                  $323.9
PAID
Date: 2025/01/25
小巴費          $75.7
1 Uber費 $76.1
------------------------------",食飯,603.4
"1 煤氣費 $171.0
電話費 x4
無塑膠袋 Thank you
  第二件半價
Total: $759.0
$759.0
$45.1   銀行手續費
$595.6   csl手機費
分店: 尖沙咀
電話費
流水號: 123456
csl手機費               $295.3
Apple Pay
東華醫院

歡迎下次光臨",其他,759.0
"稅款已包括
單據號: A001234
OK便利店
$152.2   耳機
涼茶
時間: 2025-03-22 13:46
中華煤氣費 ................ $80.3
$366.1   手機殼
Visa
養和醫院診症費   1 @$56.1
沐浴露 x1
魚蛋          $352.0
咖啡 x2
牛奶 ................ $703.6
實收: $1142.5
AlipayHK
洗頭膏   2 @$137.8
  買一送一優惠",購物,1142.5
"Apple Pay
分店: 旺角
UnionPay
電費
MasterCard
養生堂
保險費 x4
的士隧道費 ................ $158.6
日期: 2025-03-20
涼茶料
實收: $548.0
$380.1   藥物費
應付金額: $548.0
COME AGAIN
水務署水費
  買一送一優惠",其他,548.0
"3D正價票   4 @$55.3
3 長者票 $476.5
3 IMAX $243.1
流水號: 123456
信用卡
展覽票 x1
The Grand
日期: 2025-07-11
------------------------------
  折扣 -$12.0
================================
$396.2
長者票                  $58.2
Premier座位
應付金額: $396.2
  買一送一優惠",娛樂,396.2
"總額: $197.8
營業時間: 07:00-23:00
啤酒
1 GALA座位 $12.7
收銀機: 01
--------------------------------
3D正價票 ................ $78.9
$133.3   情侶座位
環保袋收費 $0.5
合計: HKD $197.8
Festival Grand Cinema
日期: 2025-09-26
營業時間: 07:00-23:00
應付金額: $197.8",娛樂,197.8
"保險費 ................ $154.0
煤氣費 ................ $240.3
謝謝光臨
$271.0
中華煤氣費 x2
合計: HKD $271.0
Apple Pay
實收: $271.0
現金
PAID
Date: 2025/09/25
播道醫院",其他,271.0
"汽水 x1
啤酒 x2
佳寶食品超市
拖鞋 x2
朱古力 x2
衛生巾 ................ $482.4
Total: $779.8
--------------------------------

$160.3   朱古力
2 雞翼 $140.4
  第二件半價
實收: $779.8
稅款已包括
雨衣                   $23.7",購物,779.8
"無塑膠袋 Thank you
UnionPay
$534.4
HKTaxi
會員積分 +10
小巴費
  優惠價 -$6.3
紅色小巴車費 ................ $92.5
Uber費                $156.5

學生單程票 x4
分店: 旺角
學生單程票   3 @$36.2
綠色小巴車費
總額: $534.4",交通,534.4
"4 入場券 $509.0
$193.7   VIP座位
------------------------------
無塑膠袋 Thank you
  折扣 -$8.7
信用卡
入場券   2 @$29.1
昂坪360門票              $162.0
UnionPay
分店: 銅鑼灣
扭蛋
演唱會門票   2 @$112.2
電話: 2345 6789
寶石戲院
  會員折扣 -$5.9
MOViE MOViE票         $182.0
1 GALA座位 $36.7
2 早場票 $290.2
日期: 2025-07-27",娛樂,716.0
"點都德
環保袋收費 $0.5
應付金額: $257.5

叉燒飯 ................ $389.9
日本北海道3.6朱古力          $255.1",食飯,257.5
"$559.3   兒童單程票
環保袋收費 $0.5
$226.4   全月通
城巴月票   3 @$16.3

東鐵線
港鐵巴士票 x1
應付金額: $288.7
分店: 旺角
收銀機: 01
八達通",交通,288.7
"實收: $140.0
AlipayHK
================================
謝謝光臨
應付金額: $140.0
鮮牛油菠蘿包               $503.6
紅茶冰室
Apple Pay
2025年3月6日
火腿奄列 x3
PAID
  會員折扣 -$3.5",食飯,140.0
"環保袋收費 $0.5
手機殼 ................ $76.1
$121.4   筆
3 沐浴露 $32.6
citysuper
合計: HKD $109.6
================================
2025年2月22日
  優惠價 -$7.3
******************************
------------------------------",購物,109.6
"棉花棒                  $450.1
收銀員: 001
2D正價 x1
樂園門票                 $496.9
  第二件半價
  會員折扣 -$4.2
MOViE MOViE
3D正價票 ................ $405.8
環保袋收費 $0.5

------------------------------
$394.2   情侶座位
UnionPay
******************************
會員積分 +25",娛樂,493.0
"三文治 ................ $533.2
分店: 旺角
洗潔精          $51.5
PAID
單據號: A001234
2025年4月1日
充電器          $247.9
口罩 x3
------------------------------
朱古力 ................ $157.0
--------------------------------
U購Select
內衣褲",購物,399.9
"謝謝光臨
3D正價票 x4
時間: 2025-11-14 21:32
$721.7
3 昂坪360門票 $283.7
茶包 ................ $383.1
------------------------------
拖鞋
謝謝光臨
IMAX
Total: $721.7
手機殼   3 @$113.2
入場券 x1
PAID
百老匯
電話: 2345 6789",娛樂,721.7
"診症費 ................ $107.6
COME AGAIN
------------------------------
分店: 尖沙咀
養和醫院診症費   3 @$100.7
分店: 尖沙咀
$54.3   水費

仁安醫院
實收: $499.8
診症費   3 @$9.1
1 中電電費 $71.3
信用卡
  優惠價 -$3.7
$11.1   注射費
稅項 x4
分店: 中環",其他,499.8
"實收: $0.0
環保袋收費 $0.5
單據號: A001234
總額: $0.0
英皇戲院
收銀員: 001
2025年2月26日",娛樂,0.0
"2025年5月10日
的士起步費
No Refund No Exchange
--------------------------------
天星小輪
化驗費
單程票
  折扣 -$13.4
$39.0   中藥材
總額: $204.6",交通,204.6
"------------------------------
檸檬可樂   4 @$140.9
  買一送一優惠
================================
2025年4月21日
凍檸茶          $12.6
譚仔雲南米線
漢堡包                  $178.9
實收: $529.7
$160.9   鮮牛油菠蘿包
歡迎下次光臨
會員積分 +25
2 沙嗲牛肉麵 $79.3
總額: $529.7
分店: 旺角
咖啡                   $116.0",食飯,529.7
"關東煮                  $127.8
澳洲牛奶公司
實收: $624.4
咖啡 x4
阿華田
海南雞飯 x4
$624.4
蛋白燉鮮奶 x2
環保袋收費 $0.5
Date: 2025/06/13
稅款已包括
謝謝光臨
總額: $624.4
凍鴛鴦 x3",食飯,624.4
"零食
分店: 中環
雨衣
拖鞋                   $166.6
T恤                   $343.9
實收: $807.7
Total: $807.7
1 襪子 $98.3
無塑膠袋 Thank you
總額: $807.7
UnionPay
APITA
充電線 ................ $272.6
沐浴露
時間: 2025-02-23 11:55",購物,807.7
"油費          $150.6
$224.4   X光費
------------------------------
電費 x1
信用卡
新巴
成人單程票 x4
  第二件半價
Uber起步費          $10.5
UnionPay
2025年10月3日
分店: 尖沙咀
昂坪360纜車票   3 @$135.0
會員積分 +25
信用卡
總額: $731.6
小巴費
合計: HKD $731.6
稅款已包括
HKTaxi車費             $76.0",交通,731.6
"1 護膚品 $140.2
  折扣 -$7.2
謝謝光臨
時間: 2025-07-06 13:57
******************************
一田超市
COME AGAIN
UnionPay
燒味飯                  $331.8
蛋白燉鮮奶 x3
現金
$356.4",購物,356.4
"2025年12月3日
應付金額: $682.0
  優惠價 -$14.5
1 薯條 $27.6
================================
內衣褲 x1
  折扣 -$5.1
飯團          $231.8
歡迎下次光臨
咖啡                   $313.5
惠康
無塑膠袋 Thank you
實收: $682.0
分店: 銅鑼灣
--------------------------------
薯條   3 @$140.4
Total: $682.0
洗頭水                  $106.3
壽司                   $457.0
流水號: 123456",購物,682.0
"
3 汽水 $32.6
無塑膠袋 Thank you
合計: HKD $26.1
稅款已包括
分店: 旺角
香港海洋公園
$30.5   飯團
  買一送一優惠",娛樂,26.1
"謝謝光臨
------------------------------
  會員折扣 -$4.9
  優惠價 -$14.5
熱狗 ................ $257.3
紙巾 x4
$576.3
THANK YOU
地址: 香港九龍尖沙咀XX路XX號
佳寶食品超市
八達通
薯片 ................ $89.8
3 牛奶 $429.3
日期: 2025-06-11
廁紙
COME AGAIN
No Refund No Exchange
實收: $576.3
$556.7   關東煮
PAID",購物,576.3
"飯團                   $520.1
Date: 2025/10/06
$874.8
分店: 尖沙咀
家興超級市場
Total: $874.8
地址: 香港九龍尖沙咀XX路XX號
凍鴛鴦          $114.1
No Refund No Exchange
  折扣 -$6.0
紙巾   2 @$97.5
4 飯團 $539.2
--------------------------------
  買一送一優惠
雨衣
MasterCard
燒鵝飯 ................ $116.8
營業時間: 07:00-23:00
2 薯片 $28.3
紙巾          $73.1
3 雲吞麵 $336.2
襪子   3 @$162.3
  買一送一優惠",購物,874.8
"電話費   2 @$83.8
HKTaxi車費             $24.9
歡迎下次光臨
涼茶料 x3
Date: 2025/03/07
無塑膠袋 Thank you
總額: $514.5
分店: 尖沙咀
csl
Apple Pay
X光費                  $290.8
地租   2 @$38.7
水務署水費                $20.9
私家醫生診金               $45.9
收銀機: 01
地租   2 @$95.1",其他,514.5
"Total: $487.6
雨衣 ................ $143.0
口罩 ................ $153.6
洗頭水                  $27.8
現金
襪子 ................ $254.7
Date: 2025/05/10
分店: 銅鑼灣
保溫杯 ................ $23.0
流水號: 123456
關東煮 ................ $25.7
--------------------------------
MINISO
總額: $487.6",購物,487.6
"總額: $308.0
Pacific Coffee
Total: $308.0
會員積分 +10
實收: $308.0
雲吞麵
PAID
燒鵝飯          $533.3
時間: 2025-06-22 20:55
茄汁蝦仁飯          $34.1
會員積分 +10
環保袋收費 $0.5",食飯,308.0
"收銀員: 001
檸檬牛油蛋糕
$64.3   杏汁燉雞蛋

--------------------------------
點都德
咖喱牛腩飯
合計: HKD $351.6
$166.3   焗豬扒飯
會員積分 +25
應付金額: $351.6
飯團   3 @$33.2
會員積分 +25",食飯,351.6
"應付金額: $377.2
天星小輪票
電車
  第二件半價
實收: $377.2
$74.8   昂坪360纜車票
Date: 2025/06/23
$102.1   電車票
UnionPay
HKTaxi車費 x4
長者單程票                $618.4",交通,377.2
"電話: 2345 6789
Visa
輕鐵單程票                $15.9
Total: $412.5
中電電費 ................ $437.1
私家醫生診金   4 @$142.2
即日來回票 x3
會員積分 +25
時間: 2025-02-28 16:17
八達通
涼茶料          $12.5
輕鐵單程票
港怡醫院
------------------------------
歡迎下次光臨",其他,412.5
"稅款已包括
香港電燈
Apple Pay
會員積分 +10
稅項 ................ $73.1
地租   1 @$133.9
3 差餉 $124.8
分店: 銅鑼灣
流水號: 123456
合計: HKD $421.5
時間: 2025-08-22 10:17
應付金額: $421.5
診症費 ................ $519.0",其他,421.5
"水費   2 @$93.4
X光費 ................ $142.4
------------------------------
分店: 銅鑼灣
中藥 x3
Apple Pay
位元堂
時間: 2025-10-13 16:52
THANK YOU
分店: 銅鑼灣
  折扣 -$14.4
  會員折扣 -$5.9
COME AGAIN",其他,313.8
"  會員折扣 -$8.9
譚仔三哥米線
$500.7   飯團
稅款已包括
會員積分 +25
  第二件半價
燒賣
2025年3月23日
樽仔奶茶 x3
------------------------------
環保袋收費 $0.5
脆皮燒春雞          $541.3
地址: 香港九龍尖沙咀XX路XX號
UnionPay
沙嗲牛肉麵 x1
會員積分 +10
2 咸檸檬 $84.6",食飯,514.9
"會員積分 +25
成人單程票 x2
的士
總額: $278.3
紅色小巴車費
機場快綫單程票 x1
貨品售出 恕不退換
THANK YOU
合計: HKD $278.3
  折扣 -$5.3
日期: 2025-01-23",交通,278.3
"應付金額: $673.0
1 學生單程票 $161.8
  第二件半價
東鐵線
3 的士費 $279.0
總額: $673.0
現金
******************************
AlipayHK
$479.0   車票
電話: 2345 6789
Date: 2025/10/22
Uber費   1 @$134.5
貨品售出 恕不退換
電車票 x2",交通,673.0
"================================
Total: $311.3
應付金額: $311.3
$311.3
茄汁蝦仁飯 ................ $44.3
分店: 旺角
乾炒牛河          $472.3
半島冰室
燒鵝飯   4 @$94.4
--------------------------------
No Refund No Exchange
COME AGAIN
$44.7   檸檬牛油蛋糕

Visa",食飯,311.3
